名称,稀有度,分类,子分类,计算类型,最小值,最大值,单位,描述,适用装备槽,适用职业,调整
护甲值[981 - 1225],普通,防御,,加法,981,1225,,+[981 - 1225] 护甲值,武器1;头盔,,护甲值[981 - 1225]
攻击速度[8.0% - 10.0%],普通,进攻,,加法,8,10,%,+[8.0% - 10.0%] 攻击速度,手套;戒指1,,攻击速度[8.0% - 10.0%]
限制减免[8.0% - 10.0%],普通,通用,,加法,8,10,%,[8.0% - 10.0%] 限制减免,胸甲;头盔;靴子,,限制减免[8.0% - 10.0%]
冷却时间缩减[5.0% - 8.0%],普通,通用,,加法,5,8,%,[5.0% - 8.0%] 冷却时间缩减,,,冷却时间缩减[5.0% - 8.0%]
点敏捷[100 - 121],普通,主属性,,加法,100,121,,+[100 - 121] 点敏捷,,,点敏捷[100 - 121]
点智力[100 - 121],普通,主属性,,加法,100,121,,+[100 - 121] 点智力,,,点智力[100 - 121]
点力量[100 - 121],普通,主属性,,加法,100,121,,+[100 - 121] 点力量,,,点力量[100 - 121]
点意力[100 - 121],普通,主属性,,加法,100,121,,+[100 - 121] 点意力,,,点意力[100 - 121]
暴击几率[6.5% - 8.5%],普通,进攻,,加法,6.5,8.5,%,+[6.5% - 8.5%] 暴击几率,,,暴击几率[6.5% - 8.5%]
暴击几率[3.5% - 5.0%],普通,进攻,,加法,3.5,5,%,+[3.5% - 5.0%] 暴击几率,,,暴击几率[3.5% - 5.0%]
暴击伤害增倍[13% - 25%],普通,进攻,,乘法,13,25,%,x[13% - 25%] 暴击伤害增倍,,,暴击伤害增倍[13% - 25%]
全伤害增倍[6% - 10%],普通,进攻,,乘法,6,10,%,x[6% - 10%] 全伤害增倍,,,全伤害增倍[6% - 10%]
持续性伤害增倍[15% - 30%],普通,进攻,,乘法,15,30,%,x[15% - 30%] 持续性伤害增倍,,,持续性伤害增倍[15% - 30%]
生命上限[1226 - 1450],普通,防御,,加法,1226,1450,,+[1226 - 1450] 生命上限,,,生命上限[1226 - 1450]
生命回复[220 - 264],普通,防御,,加法,220,264,,+[220 - 264] 生命回复,,,生命回复[220 - 264]
幸运一击几率[8.0% - 9.0%],普通,进攻,,加法,8,9,%,+[8.0% - 9.0%] 幸运一击几率,,,幸运一击几率[8.0% - 9.0%]
移动速度[20% - 24%],普通,通用,,加法,20,24,%,+[20% - 24%] 移动速度,,,移动速度[20% - 24%]
药水数量[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 药水数量,,,药水数量[2 - 3]
点火焰抗性[524 - 630],普通,防御,,加法,524,630,,+[524 - 630] 点火焰抗性,,,点火焰抗性[524 - 630]
点闪电抗性[524 - 630],普通,防御,,加法,524,630,,+[524 - 630] 点闪电抗性,,,点闪电抗性[524 - 630]
点毒素抗性[524 - 630],普通,防御,,加法,524,630,,+[524 - 630] 点毒素抗性,,,点毒素抗性[524 - 630]
点暗影抗性[524 - 630],普通,防御,,加法,524,630,,+[524 - 630] 点暗影抗性,,,点暗影抗性[524 - 630]
资源生成[11.0% - 15.0%],普通,通用,,加法,11,15,%,[11.0% - 15.0%] 资源生成,,,资源生成[11.0% - 15.0%]
荆棘[488 - 611],普通,通用,,加法,488,611,,+[488 - 611] 荆棘,,,荆棘[488 - 611]
幸运一击几率[6.0% - 7.0%],普通,通用,,加法,6,7,%,+[6.0% - 7.0%] 幸运一击几率,,,幸运一击几率[6.0% - 7.0%]
点冰霜抗性[524 - 630],普通,防御,,加法,524,630,,+[524 - 630] 点冰霜抗性,,,点冰霜抗性[524 - 630]
资源上限[15 - 20],普通,通用,,加法,15,20,,+[15 - 20] 资源上限,,,资源上限[15 - 20]
易伤伤害增倍[8% - 14%],普通,进攻,,乘法,8,14,%,x[8% - 14%] 易伤伤害增倍,,,易伤伤害增倍[8% - 14%]
躲闪几率[4.0% - 8.0%],普通,防御,,加法,4,8,%,[4.0% - 8.0%] 躲闪几率,,,躲闪几率[4.0% - 8.0%]
受到的治疗[11.0% - 15.0%],普通,防御,,加法,11,15,%,+[11.0% - 15.0%] 受到的治疗,,,受到的治疗[11.0% - 15.0%]
点全元素抗性[327 - 392],普通,防御,,加法,327,392,,+[327 - 392] 点全元素抗性,,,点全元素抗性[327 - 392]
至猛击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至猛击,,,至猛击[2 - 3]
至剥皮[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至剥皮,,,至剥皮[2 - 3]
至狂乱[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至狂乱,,,至狂乱[2 - 3]
至突刺打击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至突刺打击,,,至突刺打击[2 - 3]
至先祖之锤[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至先祖之锤,,,至先祖之锤[2 - 3]
至痛割[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至痛割,,,至痛割[2 - 3]
至双重横扫[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至双重横扫,,,至双重横扫[2 - 3]
至扬石飞沙[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至扬石飞沙,,,至扬石飞沙[2 - 3]
至旋风斩[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至旋风斩,,,至旋风斩[2 - 3]
至挑战怒吼[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至挑战怒吼,,,至挑战怒吼[2 - 3]
至冲锋[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至冲锋,,,至冲锋[2 - 3]
至死亡重击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至死亡重击,,,至死亡重击[2 - 3]
至大地践踏[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至大地践踏,,,至大地践踏[2 - 3]
至钢铁之肤[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至钢铁之肤,,,至钢铁之肤[2 - 3]
至踢击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至踢击,,,至踢击[2 - 3]
至腾空斩[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至腾空斩,,,至腾空斩[2 - 3]
至集结呐喊[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至集结呐喊,,,至集结呐喊[2 - 3]
至割裂[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至割裂,,,至割裂[2 - 3]
至钢铁之握[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至钢铁之握,,,至钢铁之握[2 - 3]
至战吼[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至战吼,,,至战吼[2 - 3]
至白骨碎片[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至白骨碎片,,,至白骨碎片[2 - 3]
至分解[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至分解,,,至分解[2 - 3]
至出血[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至出血,,,至出血[2 - 3]
至收割[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至收割,,,至收割[2 - 3]
至骨矛[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至骨矛,,,至骨矛[2 - 3]
至枯萎[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至枯萎,,,至枯萎[2 - 3]
至挥斩[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至挥斩,,,至挥斩[2 - 3]
至血涌[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至血涌,,,至血涌[2 - 3]
至血矛[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至血矛,,,至血矛[2 - 3]
至血雾[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至血雾,,,至血雾[2 - 3]
至骨牢[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至骨牢,,,至骨牢[2 - 3]
至骨灵[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至骨灵,,,至骨灵[2 - 3]
至邪爆[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至邪爆,,,至邪爆[2 - 3]
至亡骸卷须[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至亡骸卷须,,,至亡骸卷须[2 - 3]
至衰老[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至衰老,,,至衰老[2 - 3]
至铁处女[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至铁处女,,,至铁处女[2 - 3]
至觅心箭[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至觅心箭,,,至觅心箭[2 - 3]
至穿刺飞刀[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至穿刺飞刀,,,至穿刺飞刀[2 - 3]
至振奋打击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至振奋打击,,,至振奋打击[2 - 3]
至蓄力劲射[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至蓄力劲射,,,至蓄力劲射[2 - 3]
至锋刃闪转[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至锋刃闪转,,,至锋刃闪转[2 - 3]
至快速射击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至快速射击,,,至快速射击[2 - 3]
至快刀乱刺[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至快刀乱刺,,,至快刀乱刺[2 - 3]
至乱射[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至乱射,,,至乱射[2 - 3]
至回旋刀锋[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至回旋刀锋,,,至回旋刀锋[2 - 3]
至穿透射击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至穿透射击,,,至穿透射击[2 - 3]
至毒素灌注[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至毒素灌注,,,至毒素灌注[2 - 3]
至铁蒺藜[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至铁蒺藜,,,至铁蒺藜[2 - 3]
至冰霜灌注[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至冰霜灌注,,,至冰霜灌注[2 - 3]
至隐蔽[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至隐蔽,,,至隐蔽[2 - 3]
至暗影帷幕[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至暗影帷幕,,,至暗影帷幕[2 - 3]
至疾行斩[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至疾行斩,,,至疾行斩[2 - 3]
至剧毒陷阱[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至剧毒陷阱,,,至剧毒陷阱[2 - 3]
至暗影灌注[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至暗影灌注,,,至暗影灌注[2 - 3]
至暗影步[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至暗影步,,,至暗影步[2 - 3]
至烟雾手雷[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至烟雾手雷,,,至烟雾手雷[2 - 3]
至大地尖刺[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至大地尖刺,,,至大地尖刺[2 - 3]
至爪击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至爪击,,,至爪击[2 - 3]
至风暴打击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至风暴打击,,,至风暴打击[2 - 3]
至风剪[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至风剪,,,至风剪[2 - 3]
至重殴[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至重殴,,,至重殴[2 - 3]
至山崩[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至山崩,,,至山崩[2 - 3]
至粉碎[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至粉碎,,,至粉碎[2 - 3]
至龙卷风[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至龙卷风,,,至龙卷风[2 - 3]
至雷暴[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至雷暴,,,至雷暴[2 - 3]
至利爪撕扯[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至利爪撕扯,,,至利爪撕扯[2 - 3]
至血性狂吼[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至血性狂吼,,,至血性狂吼[2 - 3]
至滚石[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至滚石,,,至滚石[2 - 3]
至旋风甲[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至旋风甲,,,至旋风甲[2 - 3]
至挫志咆哮[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至挫志咆哮,,,至挫志咆哮[2 - 3]
至大地壁垒[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至大地壁垒,,,至大地壁垒[2 - 3]
至飓风[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至飓风,,,至飓风[2 - 3]
至狂犬撕咬[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至狂犬撕咬,,,至狂犬撕咬[2 - 3]
至渡鸦[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至渡鸦,,,至渡鸦[2 - 3]
至践踏[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至践踏,,,至践踏[2 - 3]
至剧毒藤蔓[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至剧毒藤蔓,,,至剧毒藤蔓[2 - 3]
至群狼[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至群狼,,,至群狼[2 - 3]
资源消耗减免[6.0% - 7.0%],普通,通用,,加法,6,7,%,[6.0% - 7.0%] 资源消耗减免,,,资源消耗减免[6.0% - 7.0%]
生命回复[153 - 184],普通,防御,,加法,153,184,,+[153 - 184] 生命回复,,,生命回复[153 - 184]
击中回复生命[263 - 316],普通,防御,,加法,263,316,,+[263 - 316] 击中回复生命,,,击中回复生命[263 - 316]
消灭获得 能量[+1 - 2],普通,通用,,加法,1,2,,消灭获得 [+1 - 2] 能量,,,消灭获得 能量[+1 - 2]
消灭获得 精魂[+1 - 2],普通,通用,,加法,1,2,,消灭获得 [+1 - 2] 精魂,,,消灭获得 精魂[+1 - 2]
消灭获得 怒气[+1 - 2],普通,通用,,加法,1,2,,消灭获得 [+1 - 2] 怒气,,,消灭获得 怒气[+1 - 2]
消灭获得 法力[+1 - 2],普通,通用,,加法,1,2,,消灭获得 [+1 - 2] 法力,,,消灭获得 法力[+1 - 2]
消灭获得 灵力[+1 - 2],普通,通用,,加法,1,2,,消灭获得 [+1 - 2] 灵力,,,消灭获得 灵力[+1 - 2]
能量回复[+3 - 4],普通,通用,,加法,3,4,,[+3 - 4] 能量回复,,,能量回复[+3 - 4]
灵力回复[+3 - 4],普通,通用,,加法,3,4,,[+3 - 4] 灵力回复,,,灵力回复[+3 - 4]
法力回复[+3 - 4],普通,通用,,加法,3,4,,[+3 - 4] 法力回复,,,法力回复[+3 - 4]
怒气回复[+3 - 4],普通,通用,,加法,3,4,,[+3 - 4] 怒气回复,,,怒气回复[+3 - 4]
精魂回复[+3 - 4],普通,通用,,加法,3,4,,[+3 - 4] 精魂回复,,,精魂回复[+3 - 4]
至火球[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至火球,,,至火球[2 - 3]
至寒冰碎片[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至寒冰碎片,,,至寒冰碎片[2 - 3]
至连锁闪电[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至连锁闪电,,,至连锁闪电[2 - 3]
至电荷弹[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至电荷弹,,,至电荷弹[2 - 3]
至焚烧[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至焚烧,,,至焚烧[2 - 3]
至冰霜球[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至冰霜球,,,至冰霜球[2 - 3]
至电花[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至电花,,,至电花[2 - 3]
至火焰弹[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至火焰弹,,,至火焰弹[2 - 3]
至寒霜弹[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至寒霜弹,,,至寒霜弹[2 - 3]
至电弧鞭笞[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至电弧鞭笞,,,至电弧鞭笞[2 - 3]
至球状闪电[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至球状闪电,,,至球状闪电[2 - 3]
至暴风雪[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至暴风雪,,,至暴风雪[2 - 3]
至火墙[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至火墙,,,至火墙[2 - 3]
至火盾[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至火盾,,,至火盾[2 - 3]
至寒霜新星[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至寒霜新星,,,至寒霜新星[2 - 3]
至多头蛇[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至多头蛇,,,至多头蛇[2 - 3]
至寒冰甲[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至寒冰甲,,,至寒冰甲[2 - 3]
至冰刃[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至冰刃,,,至冰刃[2 - 3]
至闪电矛[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至闪电矛,,,至闪电矛[2 - 3]
至陨石术[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至陨石术,,,至陨石术[2 - 3]
至传送术[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至传送术,,,至传送术[2 - 3]
至搏斗技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至搏斗技能,,,至搏斗技能[1 - 2]
至武器精通技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至武器精通技能,,,至武器精通技能[1 - 2]
至防御技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至防御技能,,,至防御技能[1 - 2]
至同伴技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至同伴技能,,,至同伴技能[1 - 2]
至基础技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至基础技能,,,至基础技能[1 - 2]
至核心技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至核心技能,,,至核心技能[1 - 2]
至愤怒技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至愤怒技能,,,至愤怒技能[1 - 2]
至召唤魔法技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至召唤魔法技能,,,至召唤魔法技能[1 - 2]
至掌控技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至掌控技能,,,至掌控技能[1 - 2]
至灵动技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至灵动技能,,,至灵动技能[1 - 2]
至诡诈技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至诡诈技能,,,至诡诈技能[1 - 2]
至灌注技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至灌注技能,,,至灌注技能[1 - 2]
至骇术技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至骇术技能,,,至骇术技能[1 - 2]
至诅咒技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至诅咒技能,,,至诅咒技能[1 - 2]
至亡骸技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至亡骸技能,,,至亡骸技能[1 - 2]
至骷髅战士[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至骷髅战士,,,至骷髅战士[1 - 2]
至骷髅法师[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至骷髅法师,,,至骷髅法师[1 - 2]
至傀儡[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至傀儡,,,至傀儡[1 - 2]
