名称,稀有度,分类,子分类,计算类型,最小值,最大值,单位,描述,适用装备槽,适用职业,调整
伤害减免[11.0% - 15.0%],普通,防御,,加法,11,15,%,[11.0% - 15.0%] 伤害减免,,,伤害减免[11.0% - 15.0%]
至岩石爆发[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至岩石爆发,,,至岩石爆发[2 - 3]
至利刃之舞[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至利刃之舞,,,至利刃之舞[2 - 3]
至蛮力投掷[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至蛮力投掷,,,至蛮力投掷[2 - 3]
至魔宠[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至魔宠,,,至魔宠[2 - 3]
消灭获得 精力[+1 - 2],普通,通用,,加法,1,2,,消灭获得 [+1 - 2] 精力,,,消灭获得 精力[+1 - 2]
精力回复[+3 - 4],普通,通用,,加法,3,4,,[+3 - 4] 精力回复,,,精力回复[+3 - 4]
至碎岩重击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至碎岩重击,,,至碎岩重击[2 - 3]
至雷霆尖刺[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至雷霆尖刺,,,至雷霆尖刺[2 - 3]
至痛击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至痛击,,,至痛击[2 - 3]
至枯萎重拳[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至枯萎重拳,,,至枯萎重拳[2 - 3]
至碾压之手[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至碾压之手,,,至碾压之手[2 - 3]
至翎羽箭幕[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至翎羽箭幕,,,至翎羽箭幕[2 - 3]
至耙击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至耙击,,,至耙击[2 - 3]
至蜇刺[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至蜇刺,,,至蜇刺[2 - 3]
至念力技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至念力技能,,,至念力技能[1 - 2]
至漩涡[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至漩涡,,,至漩涡[2 - 3]
至飞空[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至飞空,,,至飞空[2 - 3]
至劫掠者[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至劫掠者,,,至劫掠者[2 - 3]
至毒素之肤[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至毒素之肤,,,至毒素之肤[2 - 3]
至披甲厚皮[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至披甲厚皮,,,至披甲厚皮[2 - 3]
至震荡践踏[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至震荡践踏,,,至震荡践踏[2 - 3]
至反击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至反击,,,至反击[2 - 3]
至灾虫[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至灾虫,,,至灾虫[2 - 3]
至增威技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至增威技能,,,至增威技能[1 - 2]
至报复[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至报复,,,至报复[2 - 3]
至剃刀飞翼[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至剃刀飞翼,,,至剃刀飞翼[2 - 3]
至急促爪击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至急促爪击,,,至急促爪击[2 - 3]
至死亡之触[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至死亡之触,,,至死亡之触[2 - 3]
幸运一击: 最多有 15% 几率恢复 + 主要资源[3 - 4],普通,通用,,加法,3,4,,幸运一击: 最多有 15% 几率恢复 +[3 - 4] 主要资源,,,幸运一击: 最多有 15% 几率恢复 + 主要资源[3 - 4]
至祝福之盾[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至祝福之盾,,,至祝福之盾[2 - 3]
至祝福之锤[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至祝福之锤,,,至祝福之锤[2 - 3]
至狂热者技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至狂热者技能,,,至狂热者技能[1 - 2]
至盾牌猛击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至盾牌猛击,,,至盾牌猛击[2 - 3]
至晋升[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至晋升,,,至晋升[2 - 3]
至挥舞打击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至挥舞打击,,,至挥舞打击[2 - 3]
点物理抗性[524 - 630],普通,防御,,加法,524,630,,+[524 - 630] 点物理抗性,,,点物理抗性[524 - 630]
至神恩长枪[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至神恩长枪,,,至神恩长枪[2 - 3]
消灭回复生命[263 - 316],普通,防御,,加法,263,316,,+[263 - 316] 消灭回复生命,,,消灭回复生命[263 - 316]
消灭回复生命[526 - 632],普通,防御,,加法,526,632,,+[526 - 632] 消灭回复生命,,,消灭回复生命[526 - 632]
至神圣之击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至神圣之击,,,至神圣之击[2 - 3]
至冲撞[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至冲撞,,,至冲撞[2 - 3]
至狂热[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至狂热,,,至狂热[2 - 3]
至狂信光环[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至狂信光环,,,至狂信光环[2 - 3]
至圣光光环[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至圣光光环,,,至圣光光环[2 - 3]
至抗争光环[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至抗争光环,,,至抗争光环[2 - 3]
至光环技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至光环技能,,,至光环技能[1 - 2]
至勇气技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至勇气技能,,,至勇气技能[1 - 2]
至正义技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至正义技能,,,至正义技能[1 - 2]
至庇护[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至庇护,,,至庇护[2 - 3]
至盾牌冲锋[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至盾牌冲锋,,,至盾牌冲锋[2 - 3]
至坠天星落[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至坠天星落,,,至坠天星落[2 - 3]
至英勇集结[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至英勇集结,,,至英勇集结[2 - 3]
至奉献[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至奉献,,,至奉献[2 - 3]
至净化[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至净化,,,至净化[2 - 3]
至天谴[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至天谴,,,至天谴[2 - 3]
至天界长矛[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至天界长矛,,,至天界长矛[2 - 3]
强固生成量[10.0% - 15.0%],普通,通用,,加法,10,15,%,+[10.0% - 15.0%] 强固生成量,,,强固生成量[10.0% - 15.0%]
屏障生成[10.0% - 15.0%],普通,通用,,加法,10,15,%,+[10.0% - 15.0%] 屏障生成,,,屏障生成[10.0% - 15.0%]
信念回复[+3 - 4],普通,通用,,加法,3,4,,[+3 - 4] 信念回复,,,信念回复[+3 - 4]
消灭获得 信念[+1 - 2],普通,通用,,加法,1,2,,消灭获得 [+1 - 2] 信念,,,消灭获得 信念[+1 - 2]
每 10 次击杀获得 愤怒[+1 - 2],普通,通用,,加法,1,2,,每 10 次击杀获得 [+1 - 2] 愤怒,,,每 10 次击杀获得 愤怒[+1 - 2]
愤怒回复[+3 - 4],普通,通用,,加法,3,4,,[+3 - 4] 愤怒回复,,,愤怒回复[+3 - 4]
至地狱裂隙[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至地狱裂隙,,,至地狱裂隙[2 - 3]
至幽冥锁链[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至幽冥锁链,,,至幽冥锁链[2 - 3]
至炽焰尖啸[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至炽焰尖啸,,,至炽焰尖啸[2 - 3]
至魔指利爪[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至魔指利爪,,,至魔指利爪[2 - 3]
至命令沉沦魔[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至命令沉沦魔,,,至命令沉沦魔[2 - 3]
至熔火炸弹[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至熔火炸弹,,,至熔火炸弹[2 - 3]
至厄运[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至厄运,,,至厄运[2 - 3]
至狱魔煞刺[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至狱魔煞刺,,,至狱魔煞刺[2 - 3]
至苦痛之墙[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至苦痛之墙,,,至苦痛之墙[2 - 3]
至折磨憎灵[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至折磨憎灵,,,至折磨憎灵[2 - 3]
至暗黑监牢[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至暗黑监牢,,,至暗黑监牢[2 - 3]
至幽冥行走[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至幽冥行走,,,至幽冥行走[2 - 3]
至横冲直撞[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至横冲直撞,,,至横冲直撞[2 - 3]
至冥狱魔息[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至冥狱魔息,,,至冥狱魔息[2 - 3]
至暴君魔掌[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至暴君魔掌,,,至暴君魔掌[2 - 3]
至渎神守望[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至渎神守望,,,至渎神守望[2 - 3]
至颠覆符印[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至颠覆符印,,,至颠覆符印[2 - 3]
至召唤符印[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至召唤符印,,,至召唤符印[2 - 3]
至混沌符印[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至混沌符印,,,至混沌符印[2 - 3]
至秘术技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至秘术技能,,,至秘术技能[1 - 2]
至地狱火技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至地狱火技能,,,至地狱火技能[1 - 2]
至深渊技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至深渊技能,,,至深渊技能[1 - 2]
至恶魔学技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至恶魔学技能,,,至恶魔学技能[1 - 2]
至恶鬼轰击[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至恶鬼轰击,,,至恶鬼轰击[2 - 3]
攻击使闪避的冷却时间缩短 秒[1.2 - 1.5],普通,通用,,加法,1.2,1.5,,攻击使闪避的冷却时间缩短 [1.2 - 1.5] 秒,,,攻击使闪避的冷却时间缩短 秒[1.2 - 1.5]
最大闪避次数[1 - 3],普通,通用,,加法,1,3,,+[1 - 3] 最大闪避次数,,,最大闪避次数[1 - 3]
物理 伤害增倍[7% - 10%],普通,进攻,,乘法,7,10,%,x[7% - 10%] 物理 伤害增倍,,,物理 伤害增倍[7% - 10%]
冰霜 伤害增倍[7% - 10%],普通,进攻,,乘法,7,10,%,x[7% - 10%] 冰霜 伤害增倍,,,冰霜 伤害增倍[7% - 10%]
火焰 伤害增倍[7% - 10%],普通,进攻,,乘法,7,10,%,x[7% - 10%] 火焰 伤害增倍,,,火焰 伤害增倍[7% - 10%]
暗影 伤害增倍[7% - 10%],普通,进攻,,乘法,7,10,%,x[7% - 10%] 暗影 伤害增倍,,,暗影 伤害增倍[7% - 10%]
毒素 伤害增倍[7% - 10%],普通,进攻,,乘法,7,10,%,x[7% - 10%] 毒素 伤害增倍,,,毒素 伤害增倍[7% - 10%]
闪电 伤害增倍[7% - 10%],普通,进攻,,乘法,7,10,%,x[7% - 10%] 闪电 伤害增倍,,,闪电 伤害增倍[7% - 10%]
神圣 伤害增倍[7% - 10%],普通,进攻,,乘法,7,10,%,x[7% - 10%] 神圣 伤害增倍,,,神圣 伤害增倍[7% - 10%]
至所有技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至所有技能,,,至所有技能[1 - 2]
至远古技能[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至远古技能,,,至远古技能[2 - 3]
至尘魔技能[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至尘魔技能,,,至尘魔技能[2 - 3]
至撼地重击技能[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至撼地重击技能,,,至撼地重击技能[2 - 3]
至铁制碎片技能[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至铁制碎片技能,,,至铁制碎片技能[2 - 3]
至手雷技能[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至手雷技能,,,至手雷技能[2 - 3]
至暗影技能[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至暗影技能,,,至暗影技能[2 - 3]
至箭镞风暴技能[2 - 3],普通,通用,,加法,2,3,,+[2 - 3] 至箭镞风暴技能,,,至箭镞风暴技能[2 - 3]
至人类技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至人类技能,,,至人类技能[1 - 2]
至全能技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至全能技能,,,至全能技能[1 - 2]
点敏捷[150 - 180],普通,主属性,,加法,150,180,,+[150 - 180] 点敏捷,,,点敏捷[150 - 180]
点智力[150 - 180],普通,主属性,,加法,150,180,,+[150 - 180] 点智力,,,点智力[150 - 180]
点力量[150 - 180],普通,主属性,,加法,150,180,,+[150 - 180] 点力量,,,点力量[150 - 180]
点意力[150 - 180],普通,主属性,,加法,150,180,,+[150 - 180] 点意力,,,点意力[150 - 180]
暴击伤害增倍[26% - 50%],普通,进攻,,乘法,26,50,%,x[26% - 50%] 暴击伤害增倍,,,暴击伤害增倍[26% - 50%]
全伤害增倍[12% - 20%],普通,进攻,,乘法,12,20,%,x[12% - 20%] 全伤害增倍,,,全伤害增倍[12% - 20%]
持续性伤害增倍[30% - 60%],普通,进攻,,乘法,30,60,%,x[30% - 60%] 持续性伤害增倍,,,持续性伤害增倍[30% - 60%]
易伤伤害增倍[16% - 28%],普通,进攻,,乘法,16,28,%,x[16% - 28%] 易伤伤害增倍,,,易伤伤害增倍[16% - 28%]
冰霜 伤害增倍[14% - 24%],普通,进攻,,乘法,14,24,%,x[14% - 24%] 冰霜 伤害增倍,,,冰霜 伤害增倍[14% - 24%]
火焰 伤害增倍[14% - 24%],普通,进攻,,乘法,14,24,%,x[14% - 24%] 火焰 伤害增倍,,,火焰 伤害增倍[14% - 24%]
神圣 伤害增倍[14% - 24%],普通,进攻,,乘法,14,24,%,x[14% - 24%] 神圣 伤害增倍,,,神圣 伤害增倍[14% - 24%]
闪电 伤害增倍[14% - 24%],普通,进攻,,乘法,14,24,%,x[14% - 24%] 闪电 伤害增倍,,,闪电 伤害增倍[14% - 24%]
物理 伤害增倍[14% - 24%],普通,进攻,,乘法,14,24,%,x[14% - 24%] 物理 伤害增倍,,,物理 伤害增倍[14% - 24%]
毒素 伤害增倍[14% - 24%],普通,进攻,,乘法,14,24,%,x[14% - 24%] 毒素 伤害增倍,,,毒素 伤害增倍[14% - 24%]
暗影 伤害增倍[14% - 24%],普通,进攻,,乘法,14,24,%,x[14% - 24%] 暗影 伤害增倍,,,暗影 伤害增倍[14% - 24%]
生命上限[1831 - 2200],普通,防御,,加法,1831,2200,,+[1831 - 2200] 生命上限,,,生命上限[1831 - 2200]
护甲值[1963 - 2450],普通,防御,,加法,1963,2450,,+[1963 - 2450] 护甲值,,,护甲值[1963 - 2450]
武器伤害[94 - 157],普通,进攻,,加法,94,157,,+[94 - 157] 武器伤害,,,武器伤害[94 - 157]
武器伤害[86 - 143],普通,进攻,,加法,86,143,,+[86 - 143] 武器伤害,,,武器伤害[86 - 143]
武器伤害[103 - 172],普通,进攻,,加法,103,172,,+[103 - 172] 武器伤害,,,武器伤害[103 - 172]
武器伤害[115 - 191],普通,进攻,,加法,115,191,,+[115 - 191] 武器伤害,,,武器伤害[115 - 191]
消灭回复生命[18 - 22],普通,防御,,加法,18,22,,+[18 - 22] 消灭回复生命,,,消灭回复生命[18 - 22]
消灭回复生命[27 - 33],普通,防御,,加法,27,33,,+[27 - 33] 消灭回复生命,,,消灭回复生命[27 - 33]
至战斗技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至战斗技能,,,至战斗技能[1 - 2]
至武学技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至武学技能,,,至武学技能[1 - 2]
至大地技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至大地技能,,,至大地技能[1 - 2]
至自然魔法技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至自然魔法技能,,,至自然魔法技能[1 - 2]
至变形技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至变形技能,,,至变形技能[1 - 2]
至风暴技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至风暴技能,,,至风暴技能[1 - 2]
至熊人技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至熊人技能,,,至熊人技能[1 - 2]
至狼人技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至狼人技能,,,至狼人技能[1 - 2]
至鲜血技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至鲜血技能,,,至鲜血技能[1 - 2]
至白骨技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至白骨技能,,,至白骨技能[1 - 2]
至黑暗技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至黑暗技能,,,至黑暗技能[1 - 2]
至爪牙技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至爪牙技能,,,至爪牙技能[1 - 2]
至虔信者技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至虔信者技能,,,至虔信者技能[1 - 2]
至主宰者技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至主宰者技能,,,至主宰者技能[1 - 2]
至刺杀技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至刺杀技能,,,至刺杀技能[1 - 2]
至手雷技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至手雷技能,,,至手雷技能[1 - 2]
至神射手技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至神射手技能,,,至神射手技能[1 - 2]
至陷阱技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至陷阱技能,,,至陷阱技能[1 - 2]
至寒霜技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至寒霜技能,,,至寒霜技能[1 - 2]
至爆焰技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至爆焰技能,,,至爆焰技能[1 - 2]
至电冲技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至电冲技能,,,至电冲技能[1 - 2]
至巨虫技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至巨虫技能,,,至巨虫技能[1 - 2]
至天鹰技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至天鹰技能,,,至天鹰技能[1 - 2]
至狂猿技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至狂猿技能,,,至狂猿技能[1 - 2]
至猎豹技能[1 - 2],普通,通用,,加法,1,2,,+[1 - 2] 至猎豹技能,,,至猎豹技能[1 - 2]
击中回复生命[526 - 632],普通,防御,,加法,526,632,,+[526 - 632] 击中回复生命,,,击中回复生命[526 - 632]
击中回复生命[789 - 948],普通,防御,,加法,789,948,,+[789 - 948] 击中回复生命,,,击中回复生命[789 - 948]
